Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
5079,1,AUTO,STOP,326,260,4,42
5089,1,AUTO,STOP,326,260,4,42
5101,1,AUTO,STOP,326,260,4,42
5112,1,AUTO,STOP,326,260,4,42
5124,1,AUTO,STOP,326,260,4,42
5142,1,AUTO,STOP,326,260,4,42
5152,1,AUTO,STOP,326,260,4,42
5162,1,AUTO,STOP,326,260,4,42
5173,1,AUTO,STOP,326,260,4,42
5183,1,AUTO,STOP,326,260,4,42
5193,1,AUTO,STOP,326,260,4,42
5205,1,AUTO,STOP,326,260,4,42
5215,1,AUTO,STOP,326,260,4,42
5225,1,AUTO,STOP,326,260,4,42
5239,1,AUTO,STOP,326,260,4,42
5248,1,AUTO,STOP,326,260,4,42
5258,1,AUTO,STOP,326,260,4,42
5270,1,AUTO,STOP,326,260,4,42
5280,1,AUTO,STOP,326,260,4,42
5290,1,AUTO,STOP,326,260,4,42
5303,1,AUTO,STOP,326,260,4,42
5313,1,AUTO,STOP,326,260,4,42
5323,1,AUTO,STOP,326,260,4,42
5333,1,AUTO,STOP,326,260,4,42
5343,1,AUTO,STOP,326,260,4,42
5353,1,AUTO,STOP,326,260,4,42
5363,1,AUTO,STOP,326,260,4,42
5374,1,AUTO,STOP,326,260,4,42
5383,1,AUTO,STOP,326,260,4,42
5396,1,AUTO,STOP,326,260,4,42
5406,1,AUTO,STOP,326,260,4,42
5415,1,AUTO,STOP,326,260,4,42
5427,1,AUTO,STOP,326,260,4,42
5438,1,AUTO,STOP,326,260,4,42
5452,1,AUTO,STOP,326,260,4,42
5462,1,AUTO,STOP,326,260,4,42
5472,1,AUTO,STOP,326,260,4,42
5481,1,AUTO,STOP,326,260,4,42
5492,1,AUTO,STOP,326,260,4,42
5502,1,AUTO,STOP,326,260,4,42
5512,1,AUTO,STOP,326,260,4,42
5523,1,AUTO,STOP,326,260,4,42
5533,1,AUTO,STOP,326,260,4,42
5543,1,AUTO,STOP,326,260,4,42
5557,1,AUTO,STOP,326,260,4,42
5567,1,AUTO,STOP,326,260,4,42
5576,1,AUTO,STOP,326,260,4,42
